mach,alpha_deg,beta_deg,flap_deg,CL,CD,Cl_roll,Cm,Cn_yaw
11,20,10,5,0.83040958220414873,0.28929488381216895,2.249317744549721e-17,0.475187868670989,-0.11272126427708044
11,20,10,10,0.77171138284579632,0.26900495537254826,2.3656617658195341e-17,0.33091133220367586,-0.11272126427708044
11,20,10,15,0.7346098094950082,0.26133580276277235,2.3559664307137162e-17,0.24607153081129393,-0.11272126427708044
11,30,-10,-15,1.9500508699377261,1.3664950681111807,3.1025072338616841e-17,2.4203712735791676,0.14593041920924116
11,30,-10,-10,1.8879438597258573,1.2190016163712618,2.4820057870893473e-17,2.0684409469003713,0.14593041920924116
11,30,-10,-5,1.8091104715047972,1.0900947712460194,2.4820057870893473e-17,1.7198305167301289,0.14593041920924113
11,30,-10,0,1.7202706854102034,0.98329058299335692,1.551253616930842e-17,1.3909674761647757,0.14593041920924116
11,30,-10,5,1.628668206043856,0.90026653431068804,2.1717550637031789e-17,1.096332577585567,0.14593041920924116
11,30,-10,10,1.5415677637714986,0.84078985000510009,2.6371311487824315e-17,0.84757131793959473,0.14593041920924119
11,30,-10,15,1.4657522560018963,0.8027781922267434,2.4820057870893473e-17,0.65279881644134341,0.14593041920924116
11,30,-5,-15,1.9344118746832411,1.3644995646739615,6.2050144677233681e-18,2.4620261731107829,0.071115639085523874
11,30,-5,-10,1.8708603232343417,1.2135755763085727,2.4820057870893473e-17,2.1019103313393299,0.071115639085523874
11,30,-5,-5,1.7901933564888663,1.0816704987312504,3.1025072338616841e-17,1.7451916032439112,0.071115639085523874
11,30,-5,0,1.6992872539822468,0.97238216168938973,2.4820057870893473e-17,1.408679567471556,0.071115639085523874
11,30,-5,5,1.6055542009752188,0.88742706429614571,1.8615043403170104e-17,1.1071917828910085,0.071115639085523874
11,30,-5,10,1.5164278975287877,0.82656701726180637,2.1717550637031789e-17,0.85264460799153496,0.071115639085523874
11,30,-5,15,1.4388490038385642,0.7876712498320374,2.0166297020100946e-17,0.65334191079888515,0.071115639085523874
11,30,0,-15,1.9282985186792969,1.3633172902159523,1.2410028935446736e-17,2.4757122479549221,-4.6537608507925261e-18
11,30,0,-10,1.8642605267352885,1.2112380894607737,1.8615043403170104e-17,2.1128399836513094,-7.7562680846542102e-18
11,30,0,-5,1.7829761135491229,1.0783233753005348,1.8615043403170104e-17,1.7533908354362733,-8.1440814888869207e-18
11,30,0,0,1.6913741915305718,0.96819851622942155,2.7922565104755157e-17,1.4143030469472839,-8.4288819576203178e-18
11,30,0,5,1.5969236807798197,0.88259314990181292,3.1025072338616841e-17,1.1105075945937752,-7.7562680846542102e-18
11,30,0,10,1.5071151808773269,0.82126726386375559,2.3268804253962631e-17,0.85401204784556783,-8.9197082973523417e-18
11,30,0,15,1.4289424776797637,0.78207377787425436,2.8698191913220578e-17,0.65318383474514896,-8.7258015952359865e-18
11,30,5,-15,1.9344118746832415,1.3644995646739617,3.1025072338616841e-17,2.4620261731107833,-0.071115639085523763
11,30,5,-10,1.8708603232343417,1.2135755763085727,3.7230086806340209e-17,2.1019103313393299,-0.071115639085523763
11,30,5,-5,1.7901933564888666,1.0816704987312507,3.1025072338616841e-17,1.7451916032439112,-0.071115639085523763
11,30,5,0,1.699287253982247,0.97238216168938985,3.7230086806340209e-17,1.408679567471556,-0.071115639085523763
11,30,5,5,1.6055542009752191,0.88742706429614582,3.1025072338616841e-17,1.1071917828910085,-0.071115639085523763
11,30,5,10,1.5164278975287879,0.82656701726180648,3.1025072338616841e-17,0.85264460799153496,-0.071115639085523763
11,30,5,15,1.4388490038385644,0.78767124983203751,3.2576325955547683e-17,0.65334191079888537,-0.071115639085523763
11,30,10,-15,1.9500508699377261,1.3664950681111807,3.1025072338616841e-17,2.4203712735791676,-0.14593041920924096
11,30,10,-10,1.8879438597258573,1.2190016163712618,2.4820057870893473e-17,2.0684409469003717,-0.14593041920924096
11,30,10,-5,1.8091104715047972,1.0900947712460194,3.7230086806340209e-17,1.7198305167301293,-0.14593041920924099
11,30,10,0,1.7202706854102034,0.98329058299335692,4.0332594040201893e-17,1.3909674761647759,-0.14593041920924096
11,30,10,5,1.628668206043856,0.90026653431068804,3.4127579572478525e-17,1.096332577585567,-0.14593041920924096
11,30,10,10,1.5415677637714986,0.84078985000510009,3.8781340423271051e-17,0.84757131793959473,-0.14593041920924094
11,30,10,15,1.4657522560018963,0.8027781922267434,4.0332594040201893e-17,0.65279881644134341,-0.14593041920924096
11,40,-10,-15,2.6154768517314619,2.5454779913615049,3.7230086806340209e-17,3.3153530763294428,0.17047431534440602
11,40,-10,-10,2.6026130544629265,2.3776016407526583,4.9640115741786945e-17,2.9726106941608466,0.17047431534440602
11,40,-10,-5,2.5629604662249093,2.2166766854810414,4.3435101274063577e-17,2.6075599398187226,0.17047431534440602
11,40,-10,0,2.5008534560130391,2.0691832337411222,4.9640115741786945e-17,2.2377354996581675,0.17047431534440602
11,40,-10,5,2.4220200677919785,1.9402763886158789,4.9640115741786945e-17,1.8801484753260778,0.17047431534440602
11,40,-10,10,2.3331802816973841,1.833472200363216,4.0332594040201893e-17,1.5502311826116628,0.17047431534440602
11,40,-10,15,2.2415778023310362,1.750448151680547,4.3435101274063577e-17,1.2608939424972858,0.17047431534440602
11,40,-5,-15,2.6200734416658413,2.5600930390152663,3.7230086806340209e-17,3.3792773737976507,0.084684541110210218
11,40,-5,-10,2.6069104465200343,2.388312067811269,2.4820057870893473e-17,3.0285631780925231,0.084684541110210218
11,40,-5,-5,2.5663355823799949,2.2236441738091557,5.5845130209510313e-17,2.6550217418377247,0.084684541110210218
11,40,-5,0,2.5027840309310969,2.0727201854437678,3.7230086806340209e-17,2.2765955890451957,0.084684541110210218
11,40,-5,5,2.4221170641856231,1.9408151078664471,4.3435101274063577e-17,1.9106914810101145,0.084684541110210218
11,40,-5,10,2.3312109616790031,1.8315267708245855,3.4127579572478525e-17,1.573100672334947,0.084684541110210218
11,40,-5,15,2.2374779086719752,1.7465716734313417,3.4127579572478525e-17,1.2770337639701108,0.084684541110210218
11,40,0,-15,2.6209926775651673,2.5644673727868259,3.7230086806340209e-17,3.4005747119599019,-1.2410028935446736e-17
11,40,0,-10,2.6077289293499244,2.3913715442933121,6.2050144677233681e-17,3.0471760564247519,-1.0858775318515894e-17
11,40,0,-5,2.5668434943968825,2.2254432383884151,5.5845130209510313e-17,2.6707754345631121,-1.7063789786239262e-17
11,40,0,0,2.5028055024528753,2.0733640376332367,6.2050144677233681e-17,2.289452707242829,-1.6051839184569534e-17
11,40,0,5,2.4215210892667076,1.9404493234729965,4.3435101274063577e-17,1.9207478717445052,-1.5900349573541131e-17
11,40,0,10,2.3299191672481583,1.8303244644018843,5.2742622975648629e-17,1.5805730531376878,-1.4736909360842999e-17
11,40,0,15,2.2354686564974053,1.7447190980742748,5.5845130209510313e-17,1.28223996982973,-1.6288162977773841e-17
11,40,5,-15,2.6200734416658427,2.5600930390152672,3.7230086806340209e-17,3.3792773737976507,-0.084684541110210343
11,40,5,-10,2.6069104465200357,2.3883120678112699,4.9640115741786945e-17,3.0285631780925231,-0.084684541110210371
11,40,5,-5,2.5663355823799963,2.223644173809157,5.5845130209510313e-17,2.6550217418377242,-0.084684541110210357
11,40,5,0,2.5027840309310982,2.0727201854437691,6.2050144677233681e-17,2.2765955890451948,-0.084684541110210357
11,40,5,5,2.4221170641856244,1.9408151078664482,5.5845130209510313e-17,1.9106914810101143,-0.084684541110210357
11,40,5,10,2.3312109616790044,1.8315267708245866,4.6537608507925261e-17,1.5731006723349463,-0.084684541110210357
11,40,5,15,2.2374779086719765,1.7465716734313428,5.8947637443371997e-17,1.2770337639701104,-0.084684541110210357
11,40,10,-15,2.6154768517314619,2.5454779913615049,3.7230086806340209e-17,3.3153530763294423,-0.17047431534440646
11,40,10,-10,2.6026130544629265,2.3776016407526583,7.4460173612680418e-17,2.9726106941608466,-0.17047431534440646
11,40,10,-5,2.5629604662249088,2.2166766854810409,6.825515914495705e-17,2.6075599398187217,-0.17047431534440646
11,40,10,0,2.5008534560130391,2.0691832337411218,7.4460173612680418e-17,2.2377354996581675,-0.17047431534440646
11,40,10,5,2.4220200677919781,1.9402763886158787,6.2050144677233681e-17,1.8801484753260778,-0.17047431534440646
11,40,10,10,2.3331802816973837,1.8334722003632158,6.5152651911095366e-17,1.5502311826116626,-0.17047431534440646
11,40,10,15,2.2415778023310362,1.7504481516805468,6.2050144677233681e-17,1.2608939424972856,-0.17047431534440646
11,50,-10,-15,2.9502997975393406,3.9974123503254937,2.4820057870893473e-17,4.104834053066174,0.18545105917879368
11,50,-10,-10,2.9970179902218272,3.838270335039712,6.2050144677233681e-17,3.8121318734339891,0.18545105917879368
11,50,-10,-5,3.0135758765177849,3.6708402399386788,4.9640115741786945e-17,3.472601254653747,0.18545105917879368
11,50,-10,0,3.0007120792492499,3.5029638893298314,6.2050144677233681e-17,3.1027848887018816,0.18545105917879368
11,50,-10,5,2.9610594910112304,3.3420389340582126,6.2050144677233681e-17,2.7202001149082493,0.18545105917879368
11,50,-10,10,2.8989524807993607,3.1945454823182931,4.9640115741786945e-17,2.3422440945591485,0.18545105917879368
11,50,-10,15,2.8201190925783006,3.0656386371930506,5.5845130209510313e-17,1.9851159804223986,0.18545105917879368
11,50,-5,-15,2.9696433542577605,4.0359880927893323,4.9640115741786945e-17,4.1882513032941295,0.093222533327074086
11,50,-5,-10,3.0174481610860449,3.8731446080101697,4.9640115741786945e-17,3.8887411905927975,0.093222533327074086
11,50,-5,-5,3.0343911657361287,3.7018202717297846,4.9640115741786945e-17,3.5413134603852057,0.093222533327074086
11,50,-5,0,3.0212281705903203,3.5300393005257846,3.7230086806340209e-17,3.162895569598644,0.093222533327074086
11,50,-5,5,2.9806533064502845,3.3653714065236757,6.825515914495705e-17,2.7714122917469437,0.093222533327074086
11,50,-5,10,2.9171017550013829,3.2144474181582847,6.2050144677233681e-17,2.3846654270903214,0.093222533327074086
11,50,-5,15,2.8364347882559073,3.0825423405809627,5.5845130209510313e-17,2.0192309030005968,0.093222533327074086
11,50,0,-15,2.9757601477571276,4.0485360331294791,4.9640115741786945e-17,4.216233540408151,-3.1025072338616841e-18
11,50,0,-10,3.0239308653046946,3.884446100961465,7.4460173612680418e-17,3.9144308975609663,7.7562680846542102e-18
11,50,0,-5,3.0410035562233682,3.7118104025968455,6.2050144677233681e-17,3.5643438630052811,3.8781340423271051e-18
11,50,0,0,3.0277398080081266,3.5387145741033326,6.2050144677233681e-17,3.1830294609305576,3.4933504303149625e-18
11,50,0,5,2.9868543730550838,3.3727862681984346,6.825515914495705e-17,2.7885496658394988,4.6537608507925261e-18
11,50,0,10,2.9228163811110752,3.2207070674432559,6.825515914495705e-17,2.3988425377111615,1.551253616930842e-18
11,50,0,15,2.8415319679249103,3.0877923532830178,6.825515914495705e-17,2.0306108804787377,4.6537608507925261e-18
11,50,5,-15,2.9696433542577614,4.0359880927893332,7.4460173612680418e-17,4.1882513032941286,-0.093222533327074295
11,50,5,-10,3.0174481610860453,3.8731446080101701,7.4460173612680418e-17,3.8887411905927967,-0.093222533327074281
11,50,5,-5,3.03439116573613,3.7018202717297859,7.4460173612680418e-17,3.5413134603852052,-0.093222533327074281
11,50,5,0,3.0212281705903217,3.530039300525786,6.2050144677233681e-17,3.162895569598644,-0.093222533327074281
11,50,5,5,2.9806533064502858,3.3653714065236771,9.3075217015850522e-17,2.7714122917469437,-0.093222533327074281
11,50,5,10,2.9171017550013838,3.2144474181582852,8.6870202548127154e-17,2.3846654270903209,-0.093222533327074281
11,50,5,15,2.8364347882559082,3.0825423405809631,8.0665188080403786e-17,2.0192309030005964,-0.093222533327074281
11,50,10,-15,2.9502997975393406,3.9974123503254937,7.4460173612680418e-17,4.1048340530661731,-0.18545105917879376
11,50,10,-10,2.9970179902218277,3.8382703350397125,6.2050144677233681e-17,3.8121318734339882,-0.18545105917879373
11,50,10,-5,3.0135758765177849,3.6708402399386788,4.9640115741786945e-17,3.4726012546537461,-0.18545105917879373
11,50,10,0,3.0007120792492503,3.5029638893298318,6.2050144677233681e-17,3.1027848887018799,-0.18545105917879373
11,50,10,5,2.9610594910112304,3.3420389340582126,6.2050144677233681e-17,2.7202001149082475,-0.18545105917879373
11,50,10,10,2.8989524807993612,3.1945454823182939,4.9640115741786945e-17,2.3422440945591467,-0.18545105917879373
11,50,10,15,2.8201190925783011,3.0656386371930515,6.825515914495705e-17,1.9851159804223972,-0.18545105917879373
11,60,-10,-15,2.8099126746774834,5.5077872605521634,8.6870202548127154e-17,4.6844662153497341,0.19046373684947437
11,60,-10,-10,2.9114002994215933,5.3879877979537394,8.6870202548127154e-17,4.4766209093395508,0.19046373684947437
11,60,-10,-5,2.9870586065004057,5.2449126094987939,8.6870202548127154e-17,4.2014927808691001,0.19046373684947437
11,60,-10,0,3.0337767991828923,5.0857705942130131,1.1169026041902063e-16,3.8726529890610841,0.19046373684947437
11,60,-10,5,3.05033468547885,4.9183404991119808,9.928023148357389e-17,3.5060399396098014,0.19046373684947437
11,60,-10,10,3.0374708882103145,4.7504641485031316,9.928023148357389e-17,3.1189566765886241,0.19046373684947437
11,60,-10,15,2.9978182999722955,4.5895391932315137,9.3075217015850522e-17,2.7289881329170993,0.19046373684947437
11,60,-5,-15,2.8348662638626072,5.5732050104887811,7.4460173612680418e-17,4.7822471371021189,0.096416726682625853
11,60,-5,-10,2.9387143799343618,5.4506191432106386,8.6870202548127154e-17,4.569567576240015,0.096416726682625867
11,60,-5,-5,3.0161324166173902,5.3042161821095126,7.4460173612680418e-17,4.2880402679396736,0.096416726682625867
11,60,-5,0,3.0639372234456763,5.1413726973303522,8.6870202548127154e-17,3.9515520216653663,0.096416726682625867
11,60,-5,5,3.0808802280957597,4.9700483610499671,7.4460173612680418e-17,3.5764119530231859,0.096416726682625867
11,60,-5,10,3.0677172329499505,4.7982673898459653,7.4460173612680418e-17,3.1803255559968315,0.096416726682625853
11,60,-5,15,3.0271423688099137,4.633599495843856,8.0665188080403786e-17,2.7812867698429127,0.096416726682625853
11,60,0,-15,2.8430577233721106,5.5948900512562343,7.4460173612680418e-17,4.8150980908101317,-1.7684291233011599e-16
11,60,0,-10,2.9477007205733785,5.4713658791120059,8.6870202548127154e-17,4.600790623964202,-1.7994541956397768e-16
11,60,0,-5,3.0257113355213856,5.3238423107674722,4.9640115741786945e-17,4.3171084306907375,-1.7684291233011599e-16
11,60,0,0,3.0738820530689535,5.1597523785994603,7.4460173612680418e-17,3.9780446137909462,-1.7637632432814851e-16
11,60,0,5,3.0909547439876253,4.9871166802348377,6.2050144677233681e-17,3.600033123184005,-1.776185391385814e-16
11,60,0,10,3.0776909957723859,4.8140208517413292,8.6870202548127154e-17,3.2009149754185686,-1.7529165871318515e-16
11,60,0,15,3.0368055608193418,4.6480925458364286,5.5845130209510313e-17,2.7988218401531251,-1.7839416594704683e-16
11,60,5,-15,2.8348662638626076,5.5732050104887811,7.4460173612680418e-17,4.7822471371021171,-0.096416726682626352
11,60,5,-10,2.9387143799343618,5.4506191432106386,8.6870202548127154e-17,4.569567576240015,-0.096416726682626339
11,60,5,-5,3.0161324166173906,5.3042161821095126,9.928023148357389e-17,4.2880402679396736,-0.096416726682626325
11,60,5,0,3.0639372234456768,5.1413726973303531,8.6870202548127154e-17,3.9515520216653663,-0.096416726682626339
11,60,5,5,3.0808802280957601,4.9700483610499679,9.928023148357389e-17,3.5764119530231859,-0.096416726682626339
11,60,5,10,3.0677172329499505,4.7982673898459653,7.4460173612680418e-17,3.1803255559968311,-0.096416726682626339
11,60,5,15,3.0271423688099142,4.633599495843856,8.0665188080403786e-17,2.7812867698429118,-0.096416726682626339
11,60,10,-15,2.8099126746774834,5.5077872605521634,8.6870202548127154e-17,4.6844662153497341,-0.19046373684947418
11,60,10,-10,2.9114002994215933,5.3879877979537394,8.6870202548127154e-17,4.4766209093395508,-0.19046373684947421
11,60,10,-5,2.9870586065004057,5.2449126094987939,8.6870202548127154e-17,4.2014927808691001,-0.19046373684947421
11,60,10,0,3.0337767991828923,5.0857705942130131,8.6870202548127154e-17,3.8726529890610841,-0.19046373684947421
11,60,10,5,3.05033468547885,4.9183404991119808,9.928023148357389e-17,3.5060399396098005,-0.19046373684947421
11,60,10,10,3.0374708882103145,4.7504641485031316,9.928023148357389e-17,3.1189566765886241,-0.19046373684947421
11,60,10,15,2.9978182999722955,4.5895391932315137,9.3075217015850522e-17,2.7289881329170989,-0.19046373684947421
11,70,-10,-15,2.1663314036239805,6.8156277924475086,9.928023148357389e-17,4.9778804587505077,0.18565810639588479
11,70,-10,-10,2.3036799595845787,6.7594342755690251,9.928023148357389e-17,4.879473706135018,0.18565810639588479
11,70,-10,-5,2.4261919310335287,6.6690776571901074,8.6870202548127154e-17,4.6998625319113829,0.18565810639588479
11,70,-10,0,2.5276795557776395,6.5492781945916843,1.1169026041902063e-16,4.4480254345908037,0.18565810639588479
11,70,-10,5,2.6033378628564501,6.4062030061367379,7.4460173612680418e-17,4.136427157612526,0.18565810639588479
11,70,-10,10,2.6500560555389372,6.2470609908509545,7.4460173612680418e-17,3.7802290170518926,0.18565810639588479
11,70,-10,15,2.666613941834894,6.0796308957499221,8.6870202548127154e-17,3.3963315288082017,0.18565810639588476
11,70,-5,-15,2.186741136711841,6.9050029647665569,1.2410028935446736e-16,5.0831006696714249,0.094351124616101956
11,70,-5,-10,2.3272842701002507,6.8475024480484787,1.1169026041902063e-16,4.9824050834497067,0.094351124616101956
11,70,-5,-5,2.4526457362227343,6.7550442333949725,6.2050144677233681e-17,4.7986163494479976,0.094351124616101956
11,70,-5,0,2.5564938522944911,6.6324583661168353,8.6870202548127154e-17,4.5409217962484032,0.094351124616101956
11,70,-5,5,2.6339118889775186,6.4860554050157058,9.928023148357389e-17,4.2220760836111362,0.094351124616101956
11,70,-5,10,2.6817166958058043,6.3232119202365444,7.4460173612680418e-17,3.8575931632673841,0.094351124616101956
11,70,-5,15,2.6986597004558872,6.1518875839561602,8.6870202548127154e-17,3.4647666386609921,0.094351124616101956
11,70,0,-15,2.1935027386787538,6.9348286705608375,6.2050144677233681e-17,5.118485934704756,-6.2050144677233681e-18
11,70,0,-10,2.3351216266291024,6.8768880295785424,6.2050144677233681e-17,5.0170195976563452,-9.3075217015850522e-18
11,70,0,-5,2.461442642790221,6.7837221151334912,6.2050144677233681e-17,4.8318240957516565,-4.6537608507925261e-18
11,70,0,0,2.5660856399914902,6.6601979429892655,9.928023148357389e-17,4.5721570798318423,-4.6760818981674923e-18
11,70,0,5,2.6440962549394977,6.5126743746447326,4.9640115741786945e-17,4.2508708372187973,-6.2050144677233681e-18
11,70,0,10,2.6922669724870643,6.3485844424767182,7.4460173612680418e-17,3.8835980675607757,-6.2050144677233681e-18
11,70,0,15,2.7093396634057387,6.1759487441121008,8.6870202548127154e-17,3.4877647441467334,-3.1025072338616841e-18
11,70,5,-15,2.1867411367118419,6.9050029647665596,1.2410028935446736e-16,5.0831006696714258,-0.094351124616102372
11,70,5,-10,2.3272842701002516,6.8475024480484814,1.1169026041902063e-16,4.9824050834497076,-0.094351124616102358
11,70,5,-5,2.4526457362227347,6.7550442333949743,1.1169026041902063e-16,4.7986163494479985,-0.094351124616102372
11,70,5,0,2.556493852294492,6.6324583661168379,1.1169026041902063e-16,4.5409217962484032,-0.094351124616102358
11,70,5,5,2.6339118889775195,6.4860554050157084,9.928023148357389e-17,4.2220760836111362,-0.094351124616102358
11,70,5,10,2.6817166958058052,6.3232119202365471,1.2410028935446736e-16,3.8575931632673841,-0.094351124616102358
11,70,5,15,2.6986597004558881,6.1518875839561629,1.1169026041902063e-16,3.4647666386609921,-0.094351124616102358
11,70,10,-15,2.1663314036239827,6.8156277924475139,1.2410028935446736e-16,4.9778804587505077,-0.1856581063958852
11,70,10,-10,2.3036799595845805,6.7594342755690313,1.2410028935446736e-16,4.8794737061350189,-0.1856581063958852
11,70,10,-5,2.4261919310335309,6.6690776571901136,1.1169026041902063e-16,4.6998625319113838,-0.18565810639588518
11,70,10,0,2.5276795557776417,6.5492781945916905,1.6133037616080757e-16,4.4480254345908037,-0.18565810639588518
11,70,10,5,2.6033378628564527,6.4062030061367432,1.2410028935446736e-16,4.1364271576125269,-0.18565810639588518
11,70,10,10,2.6500560555389394,6.2470609908509598,1.2410028935446736e-16,3.7802290170518935,-0.18565810639588518
11,70,10,15,2.6666139418348962,6.0796308957499274,8.6870202548127154e-17,3.3963315288082025,-0.18565810639588518
12,0,-10,-15,0.10854745389028896,0.028952255323988145,1.551253616930842e-18,0.26909637357134925,0.056313283295401778
12,0,-10,-10,0.049816741927450739,0.0086510884064308815,0,0.12088725019149414,0.056313283295401778
12,0,-10,-5,0.012694618222591427,0.00097768789589706127,0,0.030192257236941564,0.056313283295401778
12,0,-10,0,-7.8736725332012221e-18,-0.00013294728636930366,-8.7863974396473475e-20,-5.3384938926409053e-18,0.056313283295401778
12,0,-10,5,-7.8736725332012221e-18,-0.00013294728636930366,-8.7863974396473475e-20,-5.3384938926409053e-18,0.056313283295401778
12,0,-10,10,-7.8736725332012221e-18,-0.00013294728636930366,-8.7863974396473475e-20,-5.3384938926409053e-18,0.056313283295401778
12,0,-10,15,-7.8736725332012221e-18,-0.00013294728636930366,-8.7863974396473475e-20,-5.3384938926409053e-18,0.056313283295401778
12,0,-5,-15,0.11107214913458208,0.029760330330983097,0,0.27535526136892752,0.014819206769503981
12,0,-5,-10,0.050975424945087736,0.0089869804396809014,-3.8781340423271051e-19,0.12369895562276677,0.014819206769503981
12,0,-5,-5,0.012989881179998867,0.0011351050125812652,9.6953351058177627e-20,0.030894496170501665,0.014819206769503981
12,0,-5,0,3.463691604905808e-18,-1.3623312173872329e-06,-2.080615126468216e-20,-6.70057485780003e-19,0.014819206769503981
12,0,-5,5,3.463691604905808e-18,-1.3623312173872329e-06,-2.080615126468216e-20,-6.70057485780003e-19,0.014819206769503981
12,0,-5,10,3.463691604905808e-18,-1.3623312173872329e-06,-2.080615126468216e-20,-6.70057485780003e-19,0.014819206769503981
12,0,-5,15,3.463691604905808e-18,-1.3623312173872329e-06,-2.080615126468216e-20,-6.70057485780003e-19,0.014819206769503981
12,0,0,-15,0.11192232493652388,0.029989496581755263,-7.7562680846542102e-19,0.27746290385155886,3.8781340423271051e-19
12,0,0,-10,0.051365604419597595,0.0090571419395730299,0,0.12464578036340018,-9.6953351058177627e-20
12,0,0,-5,0.013089309189048663,0.0011451661674274631,1.9390670211635525e-19,0.031130970869712879,0
12,0,0,0,0,0,0,0,0
12,0,0,5,0,0,0,0,0
12,0,0,10,0,0,0,0,0
12,0,0,15,0,0,0,0,0
12,0,5,-15,0.11107214913458208,0.029760330330983097,0,0.27535526136892752,-0.014819206769503985
12,0,5,-10,0.050975424945087729,0.0089869804396809014,-3.8781340423271051e-19,0.12369895562276677,-0.014819206769503985
12,0,5,-5,0.01298988117999886,0.0011351050125812654,9.6953351058177627e-20,0.030894496170501665,-0.014819206769503985
12,0,5,0,-3.6402420949461357e-18,-1.3623312173871962e-06,1.1681269225393227e-19,-4.9376145094569952e-19,-0.014819206769503985
12,0,5,5,-3.6402420949461357e-18,-1.3623312173871962e-06,1.1681269225393227e-19,-4.9376145094569952e-19,-0.014819206769503985
12,0,5,10,-3.6402420949461357e-18,-1.3623312173871962e-06,1.1681269225393227e-19,-4.9376145094569952e-19,-0.014819206769503985
12,0,5,15,-3.6402420949461357e-18,-1.3623312173871962e-06,1.1681269225393227e-19,-4.9376145094569952e-19,-0.014819206769503985
12,0,10,-15,0.10854745389028894,0.028952255323988145,1.551253616930842e-18,0.26909637357134925,-0.056313283295401653
12,0,10,-10,0.049816741927450725,0.0086510884064308815,-7.7562680846542102e-19,0.12088725019149414,-0.056313283295401653
12,0,10,-5,0.012694618222591414,0.00097768789589706127,-7.7562680846542102e-19,0.030192257236941557,-0.056313283295401653
12,0,10,0,-2.3603975018362969e-17,-0.00013294728636930361,-1.1020869202316285e-18,-1.0113446432256154e-17,-0.056313283295401653
12,0,10,5,-2.3603975018362969e-17,-0.00013294728636930361,-1.1020869202316285e-18,-1.0113446432256154e-17,-0.056313283295401653
12,0,10,10,-2.3603975018362969e-17,-0.00013294728636930361,-1.1020869202316285e-18,-1.0113446432256154e-17,-0.056313283295401653
12,0,10,15,-2.3603975018362969e-17,-0.00013294728636930361,-1.1020869202316285e-18,-1.0113446432256154e-17,-0.056313283295401653
12,10,-10,-15,0.51591694660190024,0.16927488243576358,3.1025072338616841e-18,0.79312661031601817,0.076819648237486063
12,10,-10,-10,0.42876825988148176,0.10976525432722878,4.6537608507925261e-18,0.54461134979983272,0.076819648237486063
12,10,-10,-5,0.35291075832595564,0.071732542104124303,1.551253616930842e-18,0.34189706591593932,0.076819648237486063
12,10,-10,0,0.29418004636311773,0.05143137518656709,3.8781340423271051e-18,0.19367537494409887,0.076819648237486063
12,10,-10,5,0.25705792265825833,0.043757974676033262,3.8781340423271051e-18,0.10472475756742589,0.076819648237486063
12,10,-10,10,0.24436330443566678,0.042647339493766881,3.7185018647059256e-18,0.07564313551275062,0.076819648237486063
12,10,-10,15,0.24436330443566678,0.042647339493766881,3.7185018647059256e-18,0.07564313551275062,0.076819648237486063
12,10,-5,-15,0.47362308816636484,0.16388747492641545,0,0.79620174697693935,0.031215215706191186
12,10,-5,-10,0.38444741815869432,0.10299371785224762,0,0.54190629287838199,0.031215215706191186
12,10,-5,-5,0.30682555395294175,0.064076406274336639,2.3268804253962631e-18,0.33447709611418069,0.031215215706191186
12,10,-5,0,0.24672882976344754,0.043303056383034465,1.551253616930842e-18,0.18280793046756888,0.031215215706191186
12,10,-5,5,0.20874328599835879,0.035451180955934844,2.1329737232799078e-18,0.0917884188642768,0.031215215706191186
12,10,-5,10,0.19575340481835979,0.034314713612136172,2.0788161873372537e-18,0.062030390037573727,0.031215215706191186
12,10,-5,15,0.19575340481835979,0.034314713612136172,2.0788161873372537e-18,0.062030390037573727,0.031215215706191186
12,10,0,-15,0.45578834545326524,0.16142638018150923,0,0.7961041832706397,-3.8781340423271051e-18
12,10,0,-10,0.36593010112473029,0.10006652607800373,3.1025072338616841e-18,0.53986228406137815,-4.2659474465598156e-18
12,10,0,-5,0.28771409850387109,0.060851331035714357,7.7562680846542102e-19,0.33084536899804279,-4.3629007976179932e-18
12,10,0,0,0.22715737798694485,0.039918976393532125,3.4903206380943946e-18,0.178015287176331,-4.2720070310009514e-18
12,10,0,5,0.18888108275639598,0.032007000621386575,3.1994605849198617e-18,0.086299087997687193,-4.2659474465598156e-18
12,10,0,10,0.17579177356734726,0.030861834453959094,3.2964139359780393e-18,0.056313283295401716,-4.2720070310009514e-18
12,10,0,15,0.17579177356734726,0.030861834453959094,3.2964139359780393e-18,0.056313283295401716,-4.2720070310009514e-18
12,10,5,-15,0.47362308816636484,0.16388747492641545,6.2050144677233681e-18,0.79620174697693935,-0.031215215706191134
12,10,5,-10,0.38444741815869432,0.10299371785224762,6.2050144677233681e-18,0.5419062928783821,-0.031215215706191134
12,10,5,-5,0.30682555395294175,0.064076406274336639,8.5318948931196312e-18,0.33447709611418081,-0.031215215706191134
12,10,5,0,0.24672882976344754,0.043303056383034465,6.2050144677233681e-18,0.18280793046756896,-0.031215215706191134
12,10,5,5,0.20874328599835879,0.035451180955934844,6.7867345740724339e-18,0.091788418864276897,-0.031215215706191134
12,10,5,10,0.19575340481835979,0.034314713612136172,6.5826970042185542e-18,0.062030390037573831,-0.031215215706191134
12,10,5,15,0.19575340481835979,0.034314713612136172,6.5826970042185542e-18,0.062030390037573831,-0.031215215706191134
12,10,10,-15,0.51591694660190035,0.16927488243576361,9.3075217015850522e-18,0.79312661031601805,-0.076819648237486049
